"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip"
"Minnesota",0.0487474669478078,"Jul",1.31111984023014,-0.275120493435849,-0.192518155199366,-0.0860841914621124,0.136841171828224,0.518800093932718,-0.537901701972972,0.539686060321734,0.240525124512878,-0.355244164969044,"Symptoms of Anxiety Disorder or Depressive Disorder",-1.25414592766201,0.965476505896664,-0.110177573090257
"Minnesota",0.0487474669478078,"Jun",1.31111984023014,-0.275120493435849,-0.197182978086454,-0.0980229314151723,0.129354148275373,0.496076199503652,-0.561484596400635,0.493716251193369,0.240525124512878,-0.619549953328886,"Symptoms of Anxiety Disorder",-1.1160344917157,0.869896532332742,-0.296604615264733
"Minnesota",0.0487474669478078,"Mar",1.31111984023014,-0.275120493435849,-0.318163740048211,-0.182943633144181,-0.0743803582901731,0.306293761350427,-0.367637643934879,0.157701054364587,0.240525124512878,-0.472070379491152,"Symptoms of Anxiety Disorder or Depressive Disorder",0.213288079267501,-1.17425518951766,0.668749185761735
"Minnesota",0.0487474669478078,"Mar",1.31111984023014,-0.275120493435849,-0.318163740048211,-0.182943633144181,-0.0743803582901731,0.306293761350427,-0.367637643934879,0.157701054364587,0.240525124512878,-0.472070379491152,"Symptoms of Depressive Disorder",-1.55338737221234,-1.17425518951766,0.668749185761735
"Minnesota",0.0487474669478078,"Mar",1.31111984023014,-0.275120493435849,-0.318163740048211,-0.182943633144181,-0.0743803582901731,0.306293761350427,-0.367637643934879,0.157701054364587,0.240525124512878,-0.472070379491152,"Symptoms of Anxiety Disorder",-0.517551602615035,-1.17425518951766,0.668749185761735
"Minnesota",0.0487474669478078,"May",1.31111984023014,-0.275120493435849,-0.211032341404791,-0.120377308932595,0.106977503829412,0.458553880022616,-0.586793487812946,0.420670013885917,0.240525124512878,-0.59173152499874,"Symptoms of Anxiety Disorder",-1.44404915208818,-0.175156370109673,0.416307346735335
"Minnesota",0.0487474669478078,"May",1.31111984023014,-0.275120493435849,-0.211032341404791,-0.120377308932595,0.106977503829412,0.458553880022616,-0.586793487812946,0.420670013885917,0.240525124512878,-0.59173152499874,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.770755901849937,-0.175156370109673,0.416307346735335
"Minnesota",0.0487474669478078,"May",1.31111984023014,-0.275120493435849,-0.211032341404791,-0.120377308932595,0.106977503829412,0.458553880022616,-0.586793487812946,0.420670013885917,0.240525124512878,-0.59173152499874,"Symptoms of Depressive Disorder",-1.63395237651436,-0.175156370109673,0.416307346735335
"Minnesota",0.0487474669478078,"Oct",1.31111984023014,-0.275120493435849,-0.0266697976468185,-0.0103422334028293,0.388533960164243,0.67242054856529,-0.82369782172845,0.888043943493343,0.240525124512878,1.5694386789932,"Symptoms of Depressive Disorder",-1.63395237651436,-0.391939884618485,-0.45823097422997
"Minnesota",0.0487474669478078,"Oct",1.31111984023014,-0.275120493435849,-0.0266697976468185,-0.0103422334028293,0.388533960164243,0.67242054856529,-0.82369782172845,0.888043943493343,0.240525124512878,1.5694386789932,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.73622804286336,-0.391939884618485,-0.45823097422997
"Minnesota",0.0487474669478078,"Oct",1.31111984023014,-0.275120493435849,-0.0266697976468185,-0.0103422334028293,0.388533960164243,0.67242054856529,-0.82369782172845,0.888043943493343,0.240525124512878,1.5694386789932,"Symptoms of Anxiety Disorder",-1.08150663272913,-0.391939884618485,-0.45823097422997
"Minnesota",0.0487474669478078,"Sep",1.31111984023014,-0.275120493435849,-0.113835233543376,-0.0551882130454221,0.259576020839362,0.608585408554212,-0.703876747168001,0.734949120757198,0.240525124512878,0.758889800150714,"Symptoms of Anxiety Disorder",-1.04697877374255,0.253343564564756,-0.394867757419275
"Minnesota",0.0487474669478078,"Sep",1.31111984023014,-0.275120493435849,-0.113835233543376,-0.0551882130454221,0.259576020839362,0.608585408554212,-0.703876747168001,0.734949120757198,0.240525124512878,0.758889800150714,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.494533029957323,0.253343564564756,-0.394867757419275
"Missouri",-1.28324412992337,"Aug",-0.284644364691554,-0.181528438083109,-0.817340370371253,-0.955835279655082,-1.39506019048543,-0.996534862192852,-0.151091873637793,-0.938925787888402,0.376222418065885,0.53615166358412,"Symptoms of Anxiety Disorder or Depressive Disorder",0.800261682039306,1.21992146743566,-0.043323921498091
"Missouri",-1.28324412992337,"Aug",-0.284644364691554,-0.181528438083109,-0.817340370371253,-0.955835279655082,-1.39506019048543,-0.996534862192852,-0.151091873637793,-0.938925787888402,0.376222418065885,0.53615166358412,"Symptoms of Anxiety Disorder",-0.183782299078131,1.21992146743566,-0.043323921498091
"Missouri",-1.28324412992337,"Aug",-0.284644364691554,-0.181528438083109,-0.817340370371253,-0.955835279655082,-1.39506019048543,-0.996534862192852,-0.151091873637793,-0.938925787888402,0.376222418065885,0.53615166358412,"Symptoms of Depressive Disorder",-0.891603408302955,1.21992146743566,-0.043323921498091
"Missouri",-1.28324412992337,"Dec",-0.284644364691554,-0.181528438083109,-0.45317757316305,-0.402299526251634,-0.403005694999057,-0.298499911153849,-0.553643517220193,-0.54741581430997,0.405645120062642,0.253720293382052,"Symptoms of Anxiety Disorder",1.13690830715843,-1.14582410163662,1.0317108908241
"Missouri",-1.28324412992337,"Dec",-0.284644364691554,-0.181528438083109,-0.45317757316305,-0.402299526251634,-0.403005694999057,-0.298499911153849,-0.553643517220193,-0.54741581430997,0.405645120062642,0.253720293382052,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8533613811299,-1.14582410163662,1.0317108908241
"Missouri",-1.28324412992337,"Dec",-0.284644364691554,-0.181528438083109,-0.45317757316305,-0.402299526251634,-0.403005694999057,-0.298499911153849,-0.553643517220193,-0.54741581430997,0.405645120062642,0.253720293382052,"Symptoms of Depressive Disorder",-0.114726581104978,-1.14582410163662,1.0317108908241
"Missouri",-1.28324412992337,"Jul",-0.284644364691554,-0.181528438083109,-0.858114227462723,-1.02208611613789,-1.61629158799713,-1.31473930281244,0.0726701783125645,-0.987024676583589,0.360933986217761,0.62427878927138,"Symptoms of Anxiety Disorder or Depressive Disorder",1.76128709049903,1.65319475185367,0.879745884831624
"Missouri",-1.28324412992337,"Jul",-0.284644364691554,-0.181528438083109,-0.858114227462723,-1.02208611613789,-1.61629158799713,-1.31473930281244,0.0726701783125645,-0.987024676583589,0.360933986217761,0.62427878927138,"Symptoms of Anxiety Disorder",1.08799384026079,1.65319475185367,0.879745884831624
"Missouri",-1.28324412992337,"Jun",-0.284644364691554,-0.181528438083109,-0.876334817672208,-1.084445757802,-1.68610187949174,-1.6359701913138,0.742963463627224,-1.02435338256916,0.350591084513589,-0.0731008568543936,"Symptoms of Anxiety Disorder or Depressive Disorder",0.831336755127225,1.29582620176062,-0.149906461982616
"Missouri",-1.28324412992337,"Jun",-0.284644364691554,-0.181528438083109,-0.876334817672208,-1.084445757802,-1.68610187949174,-1.6359701913138,0.742963463627224,-1.02435338256916,0.350591084513589,-0.0731008568543936,"Symptoms of Anxiety Disorder",0.0958933587131405,1.29582620176062,-0.149906461982616
"Missouri",-1.28324412992337,"Jun",-0.284644364691554,-0.181528438083109,-0.876334817672208,-1.084445757802,-1.68610187949174,-1.6359701913138,0.742963463627224,-1.02435338256916,0.350591084513589,-0.0731008568543936,"Symptoms of Depressive Disorder",-0.69134182618081,1.29582620176062,-0.149906461982616
"Missouri",-1.28324412992337,"May",-0.284644364691554,-0.181528438083109,-0.882257636723875,-1.19238487448802,-1.68610187949174,-1.79588824961816,0.714739979533464,-1.04662691190158,0.382380446527686,0.509242226078601,"Symptoms of Anxiety Disorder or Depressive Disorder",1.26638777835809,0.281271897265703,-0.010462714702614
"Missouri",-1.28324412992337,"May",-0.284644364691554,-0.181528438083109,-0.882257636723875,-1.19238487448802,-1.68610187949174,-1.79588824961816,0.714739979533464,-1.04662691190158,0.382380446527686,0.509242226078601,"Symptoms of Depressive Disorder",-0.939079214409498,0.281271897265703,-0.010462714702614
"Missouri",-1.28324412992337,"May",-0.284644364691554,-0.181528438083109,-0.882257636723875,-1.19238487448802,-1.68610187949174,-1.79588824961816,0.714739979533464,-1.04662691190158,0.382380446527686,0.509242226078601,"Symptoms of Anxiety Disorder",0.524038810146692,0.281271897265703,-0.010462714702614
"Missouri",-1.28324412992337,"Nov",-0.284644364691554,-0.181528438083109,-0.602093941367423,-0.592125284850267,-0.720754907826781,-0.452280356113824,-0.355083035111597,-0.636708227624272,0.46322197562005,-0.0402201179429444,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.500450269499654,0.179520220583737
"Missouri",-1.28324412992337,"Nov",-0.284644364691554,-0.181528438083109,-0.602093941367423,-0.592125284850267,-0.720754907826781,-0.452280356113824,-0.355083035111597,-0.636708227624272,0.46322197562005,-0.0402201179429444,"Symptoms of Depressive Disorder",-0.313261770277794,-0.500450269499654,0.179520220583737
"Missouri",-1.28324412992337,"Nov",-0.284644364691554,-0.181528438083109,-0.602093941367423,-0.592125284850267,-0.720754907826781,-0.452280356113824,-0.355083035111597,-0.636708227624272,0.46322197562005,-0.0402201179429444,"Symptoms of Anxiety Disorder",0.955637047478902,-0.500450269499654,0.179520220583737
"Missouri",-1.28324412992337,"Oct",-0.284644364691554,-0.181528438083109,-0.712889763939203,-0.736922600940471,-1.01506766530714,-0.704586238574382,-0.0504698764555715,-0.750403041041499,0.437866002563172,0.211470322811256,"Symptoms of Anxiety Disorder",0.705310069826221,-0.267262248889801,1.29691863962458
"Missouri",-1.28324412992337,"Oct",-0.284644364691554,-0.181528438083109,-0.712889763939203,-0.736922600940471,-1.01506766530714,-0.704586238574382,-0.0504698764555715,-0.750403041041499,0.437866002563172,0.211470322811256,"Symptoms of Anxiety Disorder or Depressive Disorder",1.68072208619701,-0.267262248889801,1.29691863962458
"Missouri",-1.28324412992337,"Sep",-0.284644364691554,-0.181528438083109,-0.77021494097144,-0.86868327982508,-1.20383440793428,-0.824071432086022,-0.150769837649061,-0.890106739119937,0.423518313338215,0.583334983341056,"Symptoms of Anxiety Disorder or Depressive Disorder",0.791629717292663,0.668387737003413,-0.637882802555024
"Missouri",-1.28324412992337,"Sep",-0.284644364691554,-0.181528438083109,-0.77021494097144,-0.86868327982508,-1.20383440793428,-0.824071432086022,-0.150769837649061,-0.890106739119937,0.423518313338215,0.583334983341056,"Symptoms of Anxiety Disorder",0.101072537561127,0.668387737003413,-0.637882802555024
"Missouri",-1.28324412992337,"Sep",-0.284644364691554,-0.181528438083109,-0.77021494097144,-0.86868327982508,-1.20383440793428,-0.824071432086022,-0.150769837649061,-0.890106739119937,0.423518313338215,0.583334983341056,"Symptoms of Depressive Disorder",-1.14193038595564,0.668387737003413,-0.637882802555024
"Missouri",0.0487474669478078,"Apr",-0.284644364691554,-0.181528438083109,-0.216645458101006,0.0318847607675795,0.006107465260052,0.0239232434549749,-0.0386159762700044,-0.282489299005916,0.356376137312113,-0.477516739110517,"Symptoms of Anxiety Disorder",0.0061209253480404,-0.230724939846571,0.592630402231184
"Missouri",0.0487474669478078,"Apr",-0.284644364691554,-0.181528438083109,-0.216645458101006,0.0318847607675795,0.006107465260052,0.0239232434549749,-0.0386159762700044,-0.282489299005916,0.356376137312113,-0.477516739110517,"Symptoms of Depressive Disorder",-1.34046557512845,-0.230724939846571,0.592630402231184
"Missouri",0.0487474669478078,"Apr",-0.284644364691554,-0.181528438083109,-0.216645458101006,0.0318847607675795,0.006107465260052,0.0239232434549749,-0.0386159762700044,-0.282489299005916,0.356376137312113,-0.477516739110517,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093,-0.230724939846571,0.592630402231184
"Missouri",0.0487474669478078,"Aug",-0.284644364691554,-0.181528438083109,-0.055696566496549,0.166570694277896,0.24431264010759,0.193510037452986,-0.189711486494533,-0.0926768034224008,0.372505347772735,0.448063682822775,"Symptoms of Anxiety Disorder or Depressive Disorder",0.408945946858097,1.4939625831291,0.43529720914361
"Missouri",0.0487474669478078,"Aug",-0.284644364691554,-0.181528438083109,-0.055696566496549,0.166570694277896,0.24431264010759,0.193510037452986,-0.189711486494533,-0.0926768034224008,0.372505347772735,0.448063682822775,"Symptoms of Anxiety Disorder",-0.281611232873438,1.4939625831291,0.43529720914361
"Missouri",0.0487474669478078,"Aug",-0.284644364691554,-0.181528438083109,-0.055696566496549,0.166570694277896,0.24431264010759,0.193510037452986,-0.189711486494533,-0.0926768034224008,0.372505347772735,0.448063682822775,"Symptoms of Depressive Disorder",-0.966413769440532,1.4939625831291,0.43529720914361
"Missouri",0.0487474669478078,"Dec",-0.284644364691554,-0.181528438083109,0.210606188278898,0.556684593520701,0.592847808695532,0.39120520185984,0.159169116932948,0.187280327000253,0.322666217114467,0.131330594120032,"Symptoms of Anxiety Disorder or Depressive Disorder",0.679414175586287,-0.761470590922123,0.382816550166194
"Missouri",0.0487474669478078,"Feb",-0.284644364691554,-0.181528438083109,-0.25934782616042,-0.083288947086494,-0.0617202508475594,-0.10290945028744,-0.264924807141487,-0.399866609307204,0.493386569207378,0.422861570639406,"Symptoms of Anxiety Disorder",0.765733823052729,-1.55386359516161,-0.0268475067994494
"Missouri",0.0487474669478078,"Feb",-0.284644364691554,-0.181528438083109,-0.25934782616042,-0.083288947086494,-0.0617202508475594,-0.10290945028744,-0.264924807141487,-0.399866609307204,0.493386569207378,0.422861570639406,"Symptoms of Depressive Disorder",-0.131990510598266,-1.55386359516161,-0.0268475067994494
"Missouri",0.0487474669478078,"Feb",-0.284644364691554,-0.181528438083109,-0.25934782616042,-0.083288947086494,-0.0617202508475594,-0.10290945028744,-0.264924807141487,-0.399866609307204,0.493386569207378,0.422861570639406,"Symptoms of Anxiety Disorder or Depressive Disorder",1.82746548688997,-1.55386359516161,-0.0268475067994494
"Missouri",0.0487474669478078,"Jan",-0.284644364691554,-0.181528438083109,-0.326651409419069,-0.218617632940014,-0.173422663733559,-0.183429759488151,-0.464741090696265,-0.465099979936982,0.417789870590846,0.916852406259751,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-1.25243644448957,-0.339143675926752
"Missouri",0.0487474669478078,"Jan",-0.284644364691554,-0.181528438083109,-0.326651409419069,-0.218617632940014,-0.173422663733559,-0.183429759488151,-0.464741090696265,-0.465099979936982,0.417789870590846,0.916852406259751,"Symptoms of Depressive Disorder",0.524038810146692,-1.25243644448957,-0.339143675926752
"Missouri",0.0487474669478078,"Jan",-0.284644364691554,-0.181528438083109,-0.326651409419069,-0.218617632940014,-0.173422663733559,-0.183429759488151,-0.464741090696265,-0.465099979936982,0.417789870590846,0.916852406259751,"Symptoms of Anxiety Disorder",1.30091563734467,-1.25243644448957,-0.339143675926752
"Missouri",0.0487474669478078,"Jul",-0.284644364691554,-0.181528438083109,-0.144083179576661,0.112434906205596,0.116646368684546,0.137585633783194,-0.0524553504165526,-0.159866067374813,0.389779515118101,0.578691469083114,"Symptoms of Anxiety Disorder or Depressive Disorder",0.196024149774213,1.43302752551479,1.55729015032433
"Missouri",0.0487474669478078,"Jul",-0.284644364691554,-0.181528438083109,-0.144083179576661,0.112434906205596,0.116646368684546,0.137585633783194,-0.0524553504165526,-0.159866067374813,0.389779515118101,0.578691469083114,"Symptoms of Anxiety Disorder",-0.649908395396918,1.43302752551479,1.55729015032433
"Missouri",0.0487474669478078,"Jul",-0.284644364691554,-0.181528438083109,-0.144083179576661,0.112434906205596,0.116646368684546,0.137585633783194,-0.0524553504165526,-0.159866067374813,0.389779515118101,0.578691469083114,"Symptoms of Depressive Disorder",-1.34046557512845,1.43302752551479,1.55729015032433
"Missouri",0.0487474669478078,"Jun",-0.284644364691554,-0.181528438083109,-0.184731376944633,0.0896186336452205,0.0554171559371827,0.103846674639697,0.0283438505892043,-0.198140182285784,0.333312091446783,0.129422496451049,"Symptoms of Anxiety Disorder or Depressive Disorder",0.670782210839643,1.27887939793723,-0.296604615264733
"Missouri",0.0487474669478078,"May",-0.284644364691554,-0.181528438083109,-0.201995318349905,0.062775117877176,0.0288837121679575,0.0737105243138495,0.00701526004718675,-0.230960288107482,0.432839553102351,0.101211544610549,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0111430041452476,0.302336774418178,0.133113941994159
"Missouri",0.0487474669478078,"Oct",-0.284644364691554,-0.181528438083109,0.0807472365354327,0.310676846303224,0.428856188028881,0.30396452440043,-0.173705510471227,0.0549929212499088,0.331341540921897,0.751117642437657,"Symptoms of Anxiety Disorder or Depressive Disorder",0.817525611532595,0.177472723847437,1.01960486576535
"Missouri",0.0487474669478078,"Oct",-0.284644364691554,-0.181528438083109,0.0807472365354327,0.310676846303224,0.428856188028881,0.30396452440043,-0.173705510471227,0.0549929212499088,0.331341540921897,0.751117642437657,"Symptoms of Depressive Disorder",-0.857075549316379,0.177472723847437,1.01960486576535
"Missouri",0.0487474669478078,"Oct",-0.284644364691554,-0.181528438083109,0.0807472365354327,0.310676846303224,0.428856188028881,0.30396452440043,-0.173705510471227,0.0549929212499088,0.331341540921897,0.751117642437657,"Symptoms of Anxiety Disorder",0.12696843180106,0.177472723847437,1.01960486576535
"Missouri",0.0487474669478078,"Sep",-0.284644364691554,-0.181528438083109,0.0254435526177748,0.24552908359702,0.355716784828708,0.251763383984702,-0.203938594483567,-0.0173946284092776,0.365870339261814,0.0871105531459582,"Symptoms of Depressive Disorder",-0.278733911291218,0.997698028899537,0.933812566320056
"Missouri",0.0487474669478078,"Sep",-0.284644364691554,-0.181528438083109,0.0254435526177748,0.24552908359702,0.355716784828708,0.251763383984702,-0.203938594483567,-0.0173946284092776,0.365870339261814,0.0871105531459582,"Symptoms of Anxiety Disorder or Depressive Disorder",1.3268115315846,0.997698028899537,0.933812566320056
"Missouri",0.0487474669478078,"Sep",-0.284644364691554,-0.181528438083109,0.0254435526177748,0.24552908359702,0.355716784828708,0.251763383984702,-0.203938594483567,-0.0173946284092776,0.365870339261814,0.0871105531459582,"Symptoms of Anxiety Disorder",0.221920044014145,0.997698028899537,0.933812566320056
"Missouri",1.38073906381899,"Apr",-0.284644364691554,-0.181528438083109,0.750946148151651,0.859479774447842,1.18407999545409,0.543635595947355,-0.238006426972173,0.456930047568102,0.324444606697509,-0.49772302897499,"Symptoms of Anxiety Disorder or Depressive Disorder",0.575830598626558,-0.297399315022397,0.751983031299853
"Missouri",1.38073906381899,"Apr",-0.284644364691554,-0.181528438083109,0.750946148151651,0.859479774447842,1.18407999545409,0.543635595947355,-0.238006426972173,0.456930047568102,0.324444606697509,-0.49772302897499,"Symptoms of Depressive Disorder",-1.23688199816872,-0.297399315022397,0.751983031299853
"Missouri",1.38073906381899,"Apr",-0.284644364691554,-0.181528438083109,0.750946148151651,0.859479774447842,1.18407999545409,0.543635595947355,-0.238006426972173,0.456930047568102,0.324444606697509,-0.49772302897499,"Symptoms of Anxiety Disorder",0.196024149774213,-0.297399315022397,0.751983031299853
"Missouri",1.38073906381899,"Feb",-0.284644364691554,-0.181528438083109,0.699587803469445,0.733737327826471,1.13703900632412,0.509851513964282,-0.42083593284998,0.392558670802262,0.493564711957127,-0.285425543283847,"Symptoms of Anxiety Disorder or Depressive Disorder",0.43771916268025,-1.28983239159318,0.751983031299853
"Missouri",1.38073906381899,"Feb",-0.284644364691554,-0.181528438083109,0.699587803469445,0.733737327826471,1.13703900632412,0.509851513964282,-0.42083593284998,0.392558670802262,0.493564711957127,-0.285425543283847,"Symptoms of Anxiety Disorder",-0.460005170970746,-1.28983239159318,0.751983031299853
"Missouri",1.38073906381899,"Jan",-0.284644364691554,-0.181528438083109,0.463943292532173,0.636615650444781,0.88711849261801,0.455827457240499,-0.203507911707292,0.295223791111493,0.481502415585107,-0.192625979748216,"Symptoms of Depressive Disorder",-0.615380536410341,-1.43455809624494,-0.320829113113877
"Missouri",1.38073906381899,"Jan",-0.284644364691554,-0.181528438083109,0.463943292532173,0.636615650444781,0.88711849261801,0.455827457240499,-0.203507911707292,0.295223791111493,0.481502415585107,-0.192625979748216,"Symptoms of Anxiety Disorder",-0.649908395396918,-1.43455809624494,-0.320829113113877
"Missouri",1.38073906381899,"Jan",-0.284644364691554,-0.181528438083109,0.463943292532173,0.636615650444781,0.88711849261801,0.455827457240499,-0.203507911707292,0.295223791111493,0.481502415585107,-0.192625979748216,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093,-1.43455809624494,-0.320829113113877
"Missouri",1.38073906381899,"Jun",-0.284644364691554,-0.181528438083109,0.822155003349458,0.888265711247725,1.25972772907772,0.681644048724025,-0.275723225632255,0.604740001718765,0.350664008575284,-0.321162082502787,"Symptoms of Anxiety Disorder",-0.339157664517727,1.31281819706088,0.174397752876718
"Missouri",1.38073906381899,"Jun",-0.284644364691554,-0.181528438083109,0.822155003349458,0.888265711247725,1.25972772907772,0.681644048724025,-0.275723225632255,0.604740001718765,0.350664008575284,-0.321162082502787,"Symptoms of Depressive Disorder",-1.46131308158147,1.31281819706088,0.174397752876718
"Missouri",1.38073906381899,"Mar",-0.284644364691554,-0.181528438083109,0.735139712178387,0.8191011829999,1.17303909284319,0.533448608385111,-0.287745978896475,0.43722670050596,0.341245005693995,-0.38717446201033,"Symptoms of Anxiety Disorder",0.12696843180106,-0.684447367544813,0.174397752876718
"Missouri",1.38073906381899,"Mar",-0.284644364691554,-0.181528438083109,0.735139712178387,0.8191011829999,1.17303909284319,0.533448608385111,-0.287745978896475,0.43722670050596,0.341245005693995,-0.38717446201033,"Symptoms of Anxiety Disorder or Depressive Disorder",0.800261682039306,-0.684447367544813,0.174397752876718
"Missouri",1.38073906381899,"May",-0.284644364691554,-0.181528438083109,0.77541066403162,0.872465660483215,1.20464117082905,0.620518790183514,-0.24159863225456,0.538636062271065,0.28401842268356,0.191513330951834,"Symptoms of Anxiety Disorder",-0.0974626516116895,0.563046404437218,0.043510644824026
"Missouri",1.38073906381899,"May",-0.284644364691554,-0.181528438083109,0.77541066403162,0.872465660483215,1.20464117082905,0.620518790183514,-0.24159863225456,0.538636062271065,0.28401842268356,0.191513330951834,"Symptoms of Depressive Disorder",-1.02971484424926,0.563046404437218,0.043510644824026
"Nebraska",-1.28324412992337,"Aug",0.303824550013005,-0.514827592943609,-0.861169108885015,-1.27534262828179,-1.2616179987522,-1.4898425926632,-0.497331045534939,-0.912353234111009,0.00813476310450902,0.108561182163209,"Symptoms of Anxiety Disorder",-0.149254440091555,1.20317802525815,-1.45958335828885
"Nebraska",-1.28324412992337,"Aug",0.303824550013005,-0.514827592943609,-0.861169108885015,-1.27534262828179,-1.2616179987522,-1.4898425926632,-0.497331045534939,-0.912353234111009,0.00813476310450902,0.108561182163209,"Symptoms of Depressive Disorder",-1.37499343411503,1.20317802525815,-1.45958335828885
"Nebraska",-1.28324412992337,"Dec",0.303824550013005,-0.514827592943609,-0.722636955353379,-0.960364576496984,-0.206893127776875,-0.898583303718137,-1.30071124108263,-0.300777701683722,-0.0647928070311343,0.509663349529446,"Symptoms of Depressive Disorder",-0.451373206224102,-1.33675809138015,-1.83713864413928
"Nebraska",-1.28324412992337,"Dec",0.303824550013005,-0.514827592943609,-0.722636955353379,-0.960364576496984,-0.206893127776875,-0.898583303718137,-1.30071124108263,-0.300777701683722,-0.0647928070311343,0.509663349529446,"Symptoms of Anxiety Disorder or Depressive Disorder",1.57713850923728,-1.33675809138015,-1.83713864413928
"Nebraska",-1.28324412992337,"Jul",0.303824550013005,-0.514827592943609,-0.870401521583653,-1.30555823323054,-1.38397306712195,-1.66892589315206,-0.526479829701476,-0.95933446448707,0.000936650435845687,0.278996008569916,"Symptoms of Anxiety Disorder",0.023384854841329,1.31281819706088,-0.308689335924256
"Nebraska",-1.28324412992337,"Jul",0.303824550013005,-0.514827592943609,-0.870401521583653,-1.30555823323054,-1.38397306712195,-1.66892589315206,-0.526479829701476,-0.95933446448707,0.000936650435845687,0.278996008569916,"Symptoms of Anxiety Disorder or Depressive Disorder",0.903845258999037,1.31281819706088,-0.308689335924256
"Nebraska",-1.28324412992337,"Jun",0.303824550013005,-0.514827592943609,-0.876526534503433,-1.33776060164107,-1.47793664120014,-1.83234939871987,-0.553278630355988,-0.999915767212465,-0.0573375633244015,-0.302669705980882,"Symptoms of Anxiety Disorder or Depressive Disorder",0.161496290787636,1.16151713252565,-1.75489858900844
"Nebraska",-1.28324412992337,"Jun",0.303824550013005,-0.514827592943609,-0.876526534503433,-1.33776060164107,-1.47793664120014,-1.83234939871987,-0.553278630355988,-0.999915767212465,-0.0573375633244015,-0.302669705980882,"Symptoms of Depressive Disorder",-1.38189900591235,1.16151713252565,-1.75489858900844
"Nebraska",-1.28324412992337,"Jun",0.303824550013005,-0.514827592943609,-0.876526534503433,-1.33776060164107,-1.47793664120014,-1.83234939871987,-0.553278630355988,-0.999915767212465,-0.0573375633244015,-0.302669705980882,"Symptoms of Anxiety Disorder",-0.750039186457991,1.16151713252565,-1.75489858900844
"Nebraska",-1.28324412992337,"May",0.303824550013005,-0.514827592943609,-0.882257636723875,-1.33776060164107,-1.63619249302253,-1.83234939871987,-0.531399854572248,-1.03596473647509,-0.0218487438751012,0.460938666640324,"Symptoms of Anxiety Disorder",-0.680120272010172,-0.0676966870655541,-1.97309752331523
"Nebraska",-1.28324412992337,"May",0.303824550013005,-0.514827592943609,-0.882257636723875,-1.33776060164107,-1.63619249302253,-1.83234939871987,-0.531399854572248,-1.03596473647509,-0.0218487438751012,0.460938666640324,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0363328019612952,-0.0676966870655541,-1.97309752331523
"Nebraska",-1.28324412992337,"May",0.303824550013005,-0.514827592943609,-0.882257636723875,-1.33776060164107,-1.63619249302253,-1.83234939871987,-0.531399854572248,-1.03596473647509,-0.0218487438751012,0.460938666640324,"Symptoms of Depressive Disorder",-1.6037404999011,-0.0676966870655541,-1.97309752331523
"Nebraska",-1.28324412992337,"Nov",0.303824550013005,-0.514827592943609,-0.782349972058883,-1.1140949292666,-0.570661093467536,-1.13960501923711,-1.48776272635882,-0.511368659890056,-0.0201600454058072,0.0107165403408558,"Symptoms of Anxiety Disorder",0.877949364759105,-0.865032509086862,-1.97309752331523
"Nebraska",-1.28324412992337,"Nov",0.303824550013005,-0.514827592943609,-0.782349972058883,-1.1140949292666,-0.570661093467536,-1.13960501923711,-1.48776272635882,-0.511368659890056,-0.0201600454058072,0.0107165403408558,"Symptoms of Anxiety Disorder or Depressive Disorder",1.72388190993024,-0.865032509086862,-1.97309752331523
"Nebraska",-1.28324412992337,"Oct",0.303824550013005,-0.514827592943609,-0.831097362018911,-1.19911845638883,-0.948761697868714,-1.3266233727101,-0.638902643149212,-0.805406837336239,0.00366785784086137,-0.217578339089587,"Symptoms of Depressive Disorder",-1.29730575139523,-0.673985540651173,-1.6051690082035
"Nebraska",-1.28324412992337,"Oct",0.303824550013005,-0.514827592943609,-0.831097362018911,-1.19911845638883,-0.948761697868714,-1.3266233727101,-0.638902643149212,-0.805406837336239,0.00366785784086137,-0.217578339089587,"Symptoms of Anxiety Disorder or Depressive Disorder",0.696678105079576,-0.673985540651173,-1.6051690082035
"Nebraska",-1.28324412992337,"Sep",0.303824550013005,-0.514827592943609,-0.850591055339251,-1.24327779779833,-1.14008149753195,-1.35509790268835,-0.455759116154549,-0.868688379187936,0.0305982003038747,0.0525156264156414,"Symptoms of Anxiety Disorder or Depressive Disorder",0.299607726733943,0.330581447457162,-1.36650176911295
"Nebraska",-1.28324412992337,"Sep",0.303824550013005,-0.514827592943609,-0.850591055339251,-1.24327779779833,-1.14008149753195,-1.35509790268835,-0.455759116154549,-0.868688379187936,0.0305982003038747,0.0525156264156414,"Symptoms of Anxiety Disorder",-0.382317488250948,0.330581447457162,-1.36650176911295
